country,x,y
Aruba,1993,2.222222222
Aruba,1994,2.222222222
Aruba,1995,2.222222222
Aruba,1996,2.222222222
Aruba,1997,2.222222222
Aruba,1998,2.222222222
Aruba,1999,2.222222222
Aruba,2000,2.222222222
Aruba,2001,2.222222222
Aruba,2002,2.222222222
Aruba,2003,2.222222222
Aruba,2004,2.222222222
Aruba,2005,2.222222222
Aruba,2006,2.222222222
Aruba,2007,2.222222222
Aruba,2008,2.222222222
Aruba,2009,2.222222222
Aruba,2010,2.333333333
Aruba,2011,2.333333333
Aruba,2012,2.333333333
Afghanistan,1993,2.067824648
Afghanistan,1994,2.067824648
Afghanistan,1995,2.067824648
Afghanistan,1996,2.067824648
Afghanistan,1997,2.067824648
Afghanistan,1998,2.067824648
Afghanistan,1999,2.067824648
Afghanistan,2000,2.067824648
Afghanistan,2001,2.067824648
Afghanistan,2002,2.069821995
Afghanistan,2003,2.069821995
Afghanistan,2004,2.069821995
Afghanistan,2005,2.069821995
Afghanistan,2006,2.069821995
Afghanistan,2007,2.069821995
Afghanistan,2008,2.069821995
Afghanistan,2009,2.069821995
Afghanistan,2010,2.069821995
Afghanistan,2011,2.069821995
Afghanistan,2012,2.067824648
Angola,1993,48.60960937
Angola,1994,48.50950509
Angola,1995,48.40940082
Angola,1996,48.30929654
Angola,1997,48.20919227
Angola,1998,48.10908799
Angola,1999,48.00898372
Angola,2000,47.90887944
Angola,2001,47.80877517
Angola,2002,47.70867089
Angola,2003,47.60856662
Angola,2004,47.50846234
Angola,2005,47.40835807
Angola,2006,47.30825379
Angola,2007,47.20814951
Angola,2008,47.10804524
Angola,2009,47.00794096
Angola,2010,46.90783669
Angola,2011,46.80773241
Angola,2012,46.70762814
Albania,1993,28.57664234
Albania,1994,28.50364964
Albania,1995,28.43065693
Albania,1996,28.35766423
Albania,1997,28.28467153
Albania,1998,28.21167883
Albania,1999,28.13868613
Albania,2000,28.06569343
Albania,2001,28.16058394
Albania,2002,28.25547445
Albania,2003,28.35036496
Albania,2004,28.44525547
Albania,2005,28.54014599
Albania,2006,28.49854015
Albania,2007,28.45693431
Albania,2008,28.41532847
Albania,2009,28.37372263
Albania,2010,28.33211679
Albania,2011,28.29051095
Albania,2012,28.24890511
Andorra,1993,34.04255319
Andorra,1994,34.04255319
Andorra,1995,34.04255319
Andorra,1996,34.04255319
Andorra,1997,34.04255319
Andorra,1998,34.04255319
Andorra,1999,34.04255319
Andorra,2000,34.04255319
Andorra,2001,34.04255319
Andorra,2002,34.04255319
Andorra,2003,34.04255319
Andorra,2004,34.04255319
Andorra,2005,34.04255319
Andorra,2006,34.04255319
Andorra,2007,34.04255319
Andorra,2008,34.04255319
Andorra,2009,34.04255319
Andorra,2010,34.04255319
Andorra,2011,34.04255319
Andorra,2012,34.04255319
Arab World,1993,6.895713751
Arab World,1994,6.847783667
Arab World,1995,6.799860922
Arab World,1996,6.751923497
Arab World,1997,6.703993413
Arab World,1998,6.656070668
Arab World,1999,6.608140584
Arab World,2000,6.560217839
Arab World,2001,6.552174686
Arab World,2002,6.544131534
Arab World,2003,6.536181343
Arab World,2004,6.528142876
Arab World,2005,6.520109505
Arab World,2006,6.511936274
Arab World,2007,6.503779275
Arab World,2008,6.495638811
Arab World,2009,6.488692691
Arab World,2010,6.480555855
Arab World,2011,5.384449808
Arab World,2012,1.619492271
United Arab Emirates,1993,3.163875598
United Arab Emirates,1994,3.241626794
United Arab Emirates,1995,3.31937799
United Arab Emirates,1996,3.397129187
United Arab Emirates,1997,3.474880383
United Arab Emirates,1998,3.552631579
United Arab Emirates,1999,3.630382775
United Arab Emirates,2000,3.708133971
United Arab Emirates,2001,3.71291866
United Arab Emirates,2002,3.717703349
United Arab Emirates,2003,3.722488038
United Arab Emirates,2004,3.727272727
United Arab Emirates,2005,3.732057416
United Arab Emirates,2006,3.745215311
United Arab Emirates,2007,3.757177033
United Arab Emirates,2008,3.770334928
United Arab Emirates,2009,3.78277512
United Arab Emirates,2010,3.795454545
United Arab Emirates,2011,3.808133971
United Arab Emirates,2012,3.820813397
Argentina,1993,12.39212333
Argentina,1994,12.28498661
Argentina,1995,12.17784988
Argentina,1996,12.07071316
Argentina,1997,11.96357644
Argentina,1998,11.85643971
Argentina,1999,11.74930299
Argentina,2000,11.64216627
Argentina,2001,11.54993806
Argentina,2002,11.45770986
Argentina,2003,11.36548166
Argentina,2004,11.27325346
Argentina,2005,11.18102525
Argentina,2006,11.09340115
Argentina,2007,11.00577705
Argentina,2008,10.91815295
Argentina,2009,10.83052885
Argentina,2010,10.74290475
Argentina,2011,10.65528065
Argentina,2012,10.56765655
Armenia,1993,11.73515982
Armenia,1994,11.58412364
Armenia,1995,11.43308746
Armenia,1996,11.28205128
Armenia,1997,11.1310151
Armenia,1998,10.97997893
Armenia,1999,10.82894275
Armenia,2000,10.67790657
Armenia,2001,10.53038286
Armenia,2002,10.37921348
Armenia,2003,10.23174157
Armenia,2004,10.08426966
Armenia,2005,9.936797753
Armenia,2006,9.789325843
Armenia,2007,9.641853933
Armenia,2008,9.494382022
Armenia,2009,9.346910112
Armenia,2010,9.199438202
Armenia,2011,9.051966292
Armenia,2012,8.907622058
American Samoa,1993,91.45
American Samoa,1994,91.25
American Samoa,1995,91.1
American Samoa,1996,90.95
American Samoa,1997,90.75
American Samoa,1998,90.6
American Samoa,1999,90.4
American Samoa,2000,90.25
American Samoa,2001,90.1
American Samoa,2002,89.9
American Samoa,2003,89.75
American Samoa,2004,89.55
American Samoa,2005,89.4
American Samoa,2006,89.25
American Samoa,2007,89.05
American Samoa,2008,88.9
American Samoa,2009,88.75
American Samoa,2010,88.55
American Samoa,2011,88.4
American Samoa,2012,88.2
Antigua and Barbuda,1993,23.20454545
Antigua and Barbuda,1994,23.13636364
Antigua and Barbuda,1995,23.06818182
Antigua and Barbuda,1996,23
Antigua and Barbuda,1997,22.93181818
Antigua and Barbuda,1998,22.86363636
Antigua and Barbuda,1999,22.79545455
Antigua and Barbuda,2000,22.72727273
Antigua and Barbuda,2001,22.63636364
Antigua and Barbuda,2002,22.54545455
Antigua and Barbuda,2003,22.45454545
Antigua and Barbuda,2004,22.36363636
Antigua and Barbuda,2005,22.27272727
Antigua and Barbuda,2006,22.27272727
Antigua and Barbuda,2007,22.27272727
Antigua and Barbuda,2008,22.27272727
Antigua and Barbuda,2009,22.27272727
Antigua and Barbuda,2010,22.27272727
Antigua and Barbuda,2011,22.27272727
Antigua and Barbuda,2012,22.27272727
Australia,1993,20.12756596
Australia,1994,20.13303308
Australia,1995,20.13850019
Australia,1996,20.1439673
Australia,1997,20.14943441
Australia,1998,20.15490153
Australia,1999,20.16036864
Australia,2000,20.16583575
Australia,2001,20.13980188
Australia,2002,20.11376801
Australia,2003,20.08773414
Australia,2004,20.06170027
Australia,2005,20.0356664
Australia,2006,19.91538992
Australia,2007,19.79511344
Australia,2008,19.67483696
Australia,2009,19.55456048
Australia,2010,19.434284
Australia,2011,19.31400752
Australia,2012,19.19373104
Austria,1993,46.02304427
Austria,1994,46.09824136
Austria,1995,46.17343845
Austria,1996,46.24863554
Austria,1997,46.32383263
Austria,1998,46.39902971
Austria,1999,46.4742268
Austria,2000,46.54942389
Austria,2001,46.60764099
Austria,2002,46.6658581
Austria,2003,46.7240752
Austria,2004,46.7822923
Austria,2005,46.8405094
Austria,2006,46.90115221
Austria,2007,46.96179503
Austria,2008,47.02243784
Austria,2009,47.10650536
Austria,2010,47.16717834
Austria,2011,47.22785133
Austria,2012,47.28852431
Azerbaijan,1993,11.24770179
Azerbaijan,1994,11.24770179
Azerbaijan,1995,11.24770179
Azerbaijan,1996,11.24770179
Azerbaijan,1997,11.24770179
Azerbaijan,1998,11.26462235
Azerbaijan,1999,11.31733269
Azerbaijan,2000,11.33103323
Azerbaijan,2001,11.3311704
Azerbaijan,2002,11.32925028
Azerbaijan,2003,11.32458985
Azerbaijan,2004,11.3218502
Azerbaijan,2005,11.32349383
Azerbaijan,2006,11.32664545
Azerbaijan,2007,11.32774208
Azerbaijan,2008,11.32801627
Azerbaijan,2009,11.3287018
Azerbaijan,2010,11.32404181
Azerbaijan,2011,11.32376781
Azerbaijan,2012,11.32376781
Burundi,1993,10.19080997
Burundi,1994,9.836448598
Burundi,1995,9.482087227
Burundi,1996,9.127725857
Burundi,1997,8.773364486
Burundi,1998,8.419003115
Burundi,1999,8.064641745
Burundi,2000,7.710280374
Burundi,2001,7.57788162
Burundi,2002,7.445482866
Burundi,2003,7.313084112
Burundi,2004,7.180685358
Burundi,2005,7.048286604
Burundi,2006,6.978193146
Burundi,2007,6.908099688
Burundi,2008,6.838006231
Burundi,2009,6.767912773
Burundi,2010,6.697819315
Burundi,2011,6.627725857
Burundi,2012,6.557632399
Belgium,2000,22.03764861
Belgium,2001,22.07265522
Belgium,2002,22.10766182
Belgium,2003,22.14266843
Belgium,2004,22.17767503
Belgium,2005,22.21268164
Belgium,2006,22.24702774
Belgium,2007,22.28137384
Belgium,2008,22.31571995
Belgium,2009,22.35006605
Belgium,2010,22.38441215
Belgium,2011,22.41875826
Belgium,2012,22.45310436
Benin,1993,49.2284498
Benin,1994,48.60766229
Benin,1995,47.98687478
Benin,1996,47.36608726
Benin,1997,46.74529975
Benin,1998,46.12451224
Benin,1999,45.50372473
Benin,2000,44.88293721
Benin,2001,44.43951756
Benin,2002,43.99609791
Benin,2003,43.55267825
Benin,2004,43.1092586
Benin,2005,42.66583895
Benin,2006,42.2224193
Benin,2007,41.77899965
Benin,2008,41.33557999
Benin,2009,40.89216034
Benin,2010,40.44874069
Benin,2011,40.00532104
Benin,2012,39.56190138
Burkina Faso,1993,24.36878655
Burkina Faso,1994,24.1498538
Burkina Faso,1995,23.93092105
Burkina Faso,1996,23.7119883
Burkina Faso,1997,23.49305556
Burkina Faso,1998,23.27412281
Burkina Faso,1999,23.05519006
Burkina Faso,2000,22.83625731
Burkina Faso,2001,22.61769006
Burkina Faso,2002,22.39912281
Burkina Faso,2003,22.18055556
Burkina Faso,2004,21.9619883
Burkina Faso,2005,21.74342105
Burkina Faso,2006,21.52412281
Burkina Faso,2007,21.30482456
Burkina Faso,2008,21.08552632
Burkina Faso,2009,20.86622807
Burkina Faso,2010,20.64692982
Burkina Faso,2011,20.42763158
Burkina Faso,2012,20.20833333
Bangladesh,1993,11.41737728
Bangladesh,1994,11.3974034
Bangladesh,1995,11.37742952
Bangladesh,1996,11.35745563
Bangladesh,1997,11.33748175
Bangladesh,1998,11.31750787
Bangladesh,1999,11.29753399
Bangladesh,2000,11.27756011
Bangladesh,2001,11.25758623
Bangladesh,2002,11.23761235
Bangladesh,2003,11.21763847
Bangladesh,2004,11.19766459
Bangladesh,2005,11.17769071
Bangladesh,2006,11.15771683
Bangladesh,2007,11.13774295
Bangladesh,2008,11.11776907
Bangladesh,2009,11.09779519
Bangladesh,2010,11.07782131
Bangladesh,2011,11.05784743
Bangladesh,2012,11.03787355
Bulgaria,1993,30.20338064
Bulgaria,1994,30.24676851
Bulgaria,1995,30.29015638
Bulgaria,1996,30.33354425
Bulgaria,1997,30.37693212
Bulgaria,1998,30.42031999
Bulgaria,1999,30.46370786
Bulgaria,2000,30.50709572
Bulgaria,2001,31.00605622
Bulgaria,2002,32.03492647
Bulgaria,2003,32.55125494
Bulgaria,2004,33.06178742
Bulgaria,2005,33.60640648
Bulgaria,2006,34.11764706
Bulgaria,2007,34.63217015
Bulgaria,2008,35.14041064
Bulgaria,2009,35.66507001
Bulgaria,2010,36.17354458
Bulgaria,2011,36.68201916
Bulgaria,2012,37.19049374
Bahrain,1993,0.422535211
Bahrain,1994,0.422535211
Bahrain,1995,0.422535211
Bahrain,1996,0.422535211
Bahrain,1997,0.422535211
Bahrain,1998,0.422535211
Bahrain,1999,0.563380282
Bahrain,2000,0.563380282
Bahrain,2001,0.563380282
Bahrain,2002,0.563380282
Bahrain,2003,0.555555556
Bahrain,2004,0.547945205
Bahrain,2005,0.675675676
Bahrain,2006,0.621621622
Bahrain,2007,0.64
Bahrain,2008,0.644736842
Bahrain,2009,0.671052632
Bahrain,2010,0.697368421
Bahrain,2011,0.710526316
Bahrain,2012,0.736842105
"Bahamas, The",1993,51.44855145
"Bahamas, The",1994,51.44855145
"Bahamas, The",1995,51.44855145
"Bahamas, The",1996,51.44855145
"Bahamas, The",1997,51.44855145
"Bahamas, The",1998,51.44855145
"Bahamas, The",1999,51.44855145
"Bahamas, The",2000,51.44855145
"Bahamas, The",2001,51.44855145
"Bahamas, The",2002,51.44855145
"Bahamas, The",2003,51.44855145
"Bahamas, The",2004,51.44855145
"Bahamas, The",2005,51.44855145
"Bahamas, The",2006,51.44855145
"Bahamas, The",2007,51.44855145
"Bahamas, The",2008,51.44855145
"Bahamas, The",2009,51.44855145
"Bahamas, The",2010,51.44855145
"Bahamas, The",2011,51.44855145
"Bahamas, The",2012,51.44855145
Bosnia and Herzegovina,1993,43.18627451
Bosnia and Herzegovina,1994,43.1372549
Bosnia and Herzegovina,1995,43.08823529
Bosnia and Herzegovina,1996,43.03921569
Bosnia and Herzegovina,1997,42.99019608
Bosnia and Herzegovina,1998,42.94117647
Bosnia and Herzegovina,1999,42.89215686
Bosnia and Herzegovina,2000,42.84313725
Bosnia and Herzegovina,2001,42.84313725
Bosnia and Herzegovina,2002,42.84313725
Bosnia and Herzegovina,2003,42.84313725
Bosnia and Herzegovina,2004,42.84313725
Bosnia and Herzegovina,2005,42.84313725
Bosnia and Herzegovina,2006,42.84313725
Bosnia and Herzegovina,2007,42.84313725
Bosnia and Herzegovina,2008,42.84313725
Bosnia and Herzegovina,2009,42.84313725
Bosnia and Herzegovina,2010,42.84313725
Bosnia and Herzegovina,2011,42.84313725
Bosnia and Herzegovina,2012,42.84313725
Belarus,1993,39.0845001
Belarus,1994,39.32754881
Belarus,1995,39.57059752
Belarus,1996,39.81364622
Belarus,1997,40.05669493
Belarus,1998,40.29974364
Belarus,1999,40.54279235
Belarus,2000,40.78584106
Belarus,2001,40.94655886
Belarus,2002,41.10930336
Belarus,2003,41.27002909
Belarus,2004,41.43484049
Belarus,2005,41.59148055
Belarus,2006,41.7683588
Belarus,2007,41.959586
Belarus,2008,42.15081321
Belarus,2009,42.35874174
Belarus,2010,42.53326762
Belarus,2011,42.72238924
Belarus,2012,42.91360702
Belize,1993,68.25515125
Belize,1994,67.82989917
Belize,1995,67.40464708
Belize,1996,66.979395
Belize,1997,66.55414292
Belize,1998,66.12889084
Belize,1999,65.70363875
Belize,2000,65.27838667
Belize,2001,64.85751863
Belize,2002,64.43665059
Belize,2003,64.01578255
Belize,2004,63.59491451
Belize,2005,63.17404647
Belize,2006,62.75317843
Belize,2007,62.33231039
Belize,2008,61.91144235
Belize,2009,61.49057431
Belize,2010,61.06970627
Belize,2011,60.64883823
Belize,2012,60.22797019
Bermuda,1993,20
Bermuda,1994,20
Bermuda,1995,20
Bermuda,1996,20
Bermuda,1997,20
Bermuda,1998,20
Bermuda,1999,20
Bermuda,2000,20
Bermuda,2001,20
Bermuda,2002,20
Bermuda,2003,20
Bermuda,2004,20
Bermuda,2005,20
Bermuda,2006,20
Bermuda,2007,20
Bermuda,2008,20
Bermuda,2009,20
Bermuda,2010,20
Bermuda,2011,20
Bermuda,2012,20
Bolivia,1993,57.21757593
Bolivia,1994,56.96796825
Bolivia,1995,56.71836056
Bolivia,1996,56.46875288
Bolivia,1997,56.2191452
Bolivia,1998,55.96953752
Bolivia,1999,55.71992984
Bolivia,2000,55.47032216
Bolivia,2001,55.21979138
Bolivia,2002,54.96926059
Bolivia,2003,54.71872981
Bolivia,2004,54.46819902
Bolivia,2005,54.21766824
Bolivia,2006,53.93372104
Bolivia,2007,53.64977384
Bolivia,2008,53.36582664
Bolivia,2009,53.08187944
Bolivia,2010,52.79793224
Bolivia,2011,52.51398505
Bolivia,2012,52.23003785
Brazil,1993,67.7387792
Brazil,1994,67.39305635
Brazil,1995,67.0473335
Brazil,1996,66.70161065
Brazil,1997,66.35588779
Brazil,1998,66.01016494
Brazil,1999,65.66444209
Brazil,2000,65.31871924
Brazil,2001,64.94904369
Brazil,2002,63.80619475
Brazil,2003,63.44094512
Brazil,2004,63.0756955
Brazil,2005,62.71044587
Brazil,2006,62.45104274
Brazil,2007,62.19163962
Brazil,2008,61.93223649
Brazil,2009,61.67283336
Brazil,2010,61.41343024
Brazil,2011,61.15402711
Brazil,2012,61.63251633
Barbados,1993,19.44186047
Barbados,1994,19.44186047
Barbados,1995,19.44186047
Barbados,1996,19.44186047
Barbados,1997,19.44186047
Barbados,1998,19.44186047
Barbados,1999,19.44186047
Barbados,2000,19.44186047
Barbados,2001,19.44186047
Barbados,2002,19.44186047
Barbados,2003,19.44186047
Barbados,2004,19.44186047
Barbados,2005,19.44186047
Barbados,2006,19.44186047
Barbados,2007,19.44186047
Barbados,2008,19.44186047
Barbados,2009,19.44186047
Barbados,2010,19.44186047
Barbados,2011,19.44186047
Barbados,2012,19.44186047
Brunei Darussalam,1993,77.4573055
Brunei Darussalam,1994,77.15370019
Brunei Darussalam,1995,76.85009488
Brunei Darussalam,1996,76.54648956
Brunei Darussalam,1997,76.24288425
Brunei Darussalam,1998,75.93927894
Brunei Darussalam,1999,75.63567362
Brunei Darussalam,2000,75.33206831
Brunei Darussalam,2001,75.028463
Brunei Darussalam,2002,74.72485769
Brunei Darussalam,2003,74.42125237
Brunei Darussalam,2004,74.11764706
Brunei Darussalam,2005,73.81404175
Brunei Darussalam,2006,73.47248577
Brunei Darussalam,2007,73.13092979
Brunei Darussalam,2008,72.78937381
Brunei Darussalam,2009,72.44781784
Brunei Darussalam,2010,72.10626186
Brunei Darussalam,2011,71.76470588
Brunei Darussalam,2012,71.42314991
Bhutan,1993,65.63790852
Bhutan,1994,77.32160804
Bhutan,1995,77.5879397
Bhutan,1996,77.85427136
Bhutan,1997,78.12060302
Bhutan,1998,78.38693467
Bhutan,1999,78.65326633
Bhutan,2000,78.91959799
Bhutan,2001,79.19095477
Bhutan,2002,78.9130923
Bhutan,2003,79.18257355
Bhutan,2004,82.93483357
Bhutan,2005,83.21612752
Bhutan,2006,83.49742147
Bhutan,2007,83.77871542
Bhutan,2008,84.06000938
Bhutan,2009,84.34130333
Bhutan,2010,84.62259728
Bhutan,2011,84.90389123
Bhutan,2012,85.80423433
Botswana,1993,23.57930584
Botswana,1994,23.37056447
Botswana,1995,23.16182309
Botswana,1996,22.95308171
Botswana,1997,22.74434034
Botswana,1998,22.53559896
Botswana,1999,22.32685759
Botswana,2000,22.11811621
Botswana,2001,21.90919838
Botswana,2002,21.70028056
Botswana,2003,21.49136273
Botswana,2004,21.2824449
Botswana,2005,21.07352708
Botswana,2006,20.86460925
Botswana,2007,20.65569142
Botswana,2008,20.4467736
Botswana,2009,20.23785577
Botswana,2010,20.02893794
Botswana,2011,19.82002012
Botswana,2012,19.61110229
Central African Republic,1993,37.10070949
Central African Republic,1994,37.05255385
Central African Republic,1995,37.00439822
Central African Republic,1996,36.95624258
Central African Republic,1997,36.90808694
Central African Republic,1998,36.8599313
Central African Republic,1999,36.81177566
Central African Republic,2000,36.76362002
Central African Republic,2001,36.71610646
Central African Republic,2002,36.66859289
Central African Republic,2003,36.62107933
Central African Republic,2004,36.57356576
Central African Republic,2005,36.5260522
Central African Republic,2006,36.47789656
Central African Republic,2007,36.42974092
Central African Republic,2008,36.38158528
Central African Republic,2009,36.33342964
Central African Republic,2010,36.28527401
Central African Republic,2011,36.23711837
Central African Republic,2012,36.18896273
Canada,1993,34.10498256
Canada,1994,34.10498256
Canada,1995,34.10498256
Canada,1996,34.10498256
Canada,1997,34.10498256
Canada,1998,34.10498256
Canada,1999,34.10498256
Canada,2000,34.10498256
Canada,2001,34.10498256
Canada,2002,34.10498256
Canada,2003,34.10498256
Canada,2004,34.10498256
Canada,2005,34.10498256
Canada,2006,34.10498256
Canada,2007,34.10498256
Canada,2008,34.10498256
Canada,2009,34.10498256
Canada,2010,34.10498256
Canada,2011,34.10498256
Canada,2012,34.10498256
Central Europe and the Baltics,1993,32.02929427
Central Europe and the Baltics,1994,32.09209974
Central Europe and the Baltics,1995,32.15693657
Central Europe and the Baltics,1996,32.21827672
Central Europe and the Baltics,1997,32.2839876
Central Europe and the Baltics,1998,32.34853339
Central Europe and the Baltics,1999,32.41249369
Central Europe and the Baltics,2000,32.4788042
Central Europe and the Baltics,2001,32.61148157
Central Europe and the Baltics,2002,32.79372336
Central Europe and the Baltics,2003,32.92630312
Central Europe and the Baltics,2004,33.11530898
Central Europe and the Baltics,2005,33.19175626
Central Europe and the Baltics,2006,33.38884823
Central Europe and the Baltics,2007,33.5272043
Central Europe and the Baltics,2008,33.66238258
Central Europe and the Baltics,2009,33.76662266
Central Europe and the Baltics,2010,33.89965846
Central Europe and the Baltics,2011,34.03345637
Central Europe and the Baltics,2012,34.10260219
Switzerland,1993,29.44420552
Switzerland,1994,29.55298642
Switzerland,1995,29.66176731
Switzerland,1996,29.77130136
Switzerland,1997,29.88084094
Switzerland,1998,29.99038607
Switzerland,1999,30.09993675
Switzerland,2000,30.20949297
Switzerland,2001,30.32664524
Switzerland,2002,30.08
Switzerland,2003,30.195
Switzerland,2004,30.31
Switzerland,2005,30.425
Switzerland,2006,30.54
Switzerland,2007,30.655
Switzerland,2008,30.77
Switzerland,2009,30.885
Switzerland,2010,31
Switzerland,2011,31.115
Switzerland,2012,31.61251139
Channel Islands,1993,4.12371134
Channel Islands,1994,4.12371134
Channel Islands,1995,4.12371134
Channel Islands,1996,4.12371134
Channel Islands,1997,4.12371134
Channel Islands,1998,4.12371134
Channel Islands,1999,4.12371134
Channel Islands,2000,4.12371134
Channel Islands,2001,4.12371134
Channel Islands,2002,4.12371134
Channel Islands,2003,4.12371134
Channel Islands,2004,4.12371134
Channel Islands,2005,4.12371134
Channel Islands,2006,4.12371134
Channel Islands,2007,4.12371134
Channel Islands,2008,4.12371134
Channel Islands,2009,4.12371134
Channel Islands,2010,4.210526316
Channel Islands,2011,4.210526316
Channel Islands,2012,4.210526316
Chile,1993,20.75808439
Chile,1994,20.83488001
Chile,1995,20.91167562
Chile,1996,20.98847124
Chile,1997,21.06526686
Chile,1998,21.14206248
Chile,1999,21.2188581
Chile,2000,21.29565372
Chile,2001,21.35187188
Chile,2002,21.40809004
Chile,2003,21.46430819
Chile,2004,21.52052635
Chile,2005,21.57674451
Chile,2006,21.62731396
Chile,2007,21.6778834
Chile,2008,21.72845284
Chile,2009,21.77902229
Chile,2010,21.82959173
Chile,2011,21.88016118
Chile,2012,21.93073062
China,1993,17.37262749
China,1994,17.58416744
China,1995,17.79572636
China,1996,18.00728572
China,1997,18.21882613
China,1998,18.43036653
China,1999,18.64190694
China,2000,18.85346743
China,2001,19.19525654
China,2002,19.66423111
China,2003,20.00823373
China,2004,20.35223417
China,2005,20.69623676
China,2006,20.99249309
China,2007,21.28874939
China,2008,21.58500703
China,2009,21.88126398
China,2010,22.17752114
China,2011,22.47377829
China,2012,22.6227638
Cote d'Ivoire,1993,32.24465409
Cote d'Ivoire,1994,32.27798742
Cote d'Ivoire,1995,32.31132075
Cote d'Ivoire,1996,32.34465409
Cote d'Ivoire,1997,32.37798742
Cote d'Ivoire,1998,32.41132075
Cote d'Ivoire,1999,32.44465409
Cote d'Ivoire,2000,32.47798742
Cote d'Ivoire,2001,32.52641509
Cote d'Ivoire,2002,32.57484277
Cote d'Ivoire,2003,32.62327044
Cote d'Ivoire,2004,32.67169811
Cote d'Ivoire,2005,32.72012579
Cote d'Ivoire,2006,32.71886792
Cote d'Ivoire,2007,32.71761006
Cote d'Ivoire,2008,32.7163522
Cote d'Ivoire,2009,32.71509434
Cote d'Ivoire,2010,32.71383648
Cote d'Ivoire,2011,32.71257862
Cote d'Ivoire,2012,32.71132075
Cameroon,1993,50.04336697
Cameroon,1994,49.57796535
Cameroon,1995,49.11256373
Cameroon,1996,48.64716211
Cameroon,1997,48.18176049
Cameroon,1998,47.71635887
Cameroon,1999,47.25095725
Cameroon,2000,46.78555563
Cameroon,2001,46.32015401
Cameroon,2002,45.85475239
Cameroon,2003,45.38935076
Cameroon,2004,44.92394914
Cameroon,2005,44.45854752
Cameroon,2006,43.9931459
Cameroon,2007,43.52774428
Cameroon,2008,43.06234266
Cameroon,2009,42.59694104
Cameroon,2010,42.13153942
Cameroon,2011,41.6661378
Cameroon,2012,41.20073618
"Congo, Dem. Rep.",1993,70.32434221
"Congo, Dem. Rep.",1994,70.18698308
"Congo, Dem. Rep.",1995,70.04962396
"Congo, Dem. Rep.",1996,69.91226484
"Congo, Dem. Rep.",1997,69.77490571
"Congo, Dem. Rep.",1998,69.63754659
"Congo, Dem. Rep.",1999,69.50018747
"Congo, Dem. Rep.",2000,69.36282835
"Congo, Dem. Rep.",2001,69.22546922
"Congo, Dem. Rep.",2002,69.0881101
"Congo, Dem. Rep.",2003,68.95075098
"Congo, Dem. Rep.",2004,68.81339185
"Congo, Dem. Rep.",2005,68.67603273
"Congo, Dem. Rep.",2006,68.53867361
"Congo, Dem. Rep.",2007,68.40131448
"Congo, Dem. Rep.",2008,68.26395536
"Congo, Dem. Rep.",2009,68.12659624
"Congo, Dem. Rep.",2010,67.98923711
"Congo, Dem. Rep.",2011,67.85187799
"Congo, Dem. Rep.",2012,67.71451887
"Congo, Rep.",1993,66.39912152
"Congo, Rep.",1994,66.34934114
"Congo, Rep.",1995,66.29956076
"Congo, Rep.",1996,66.24978038
"Congo, Rep.",1997,66.2
"Congo, Rep.",1998,66.15021962
"Congo, Rep.",1999,66.10043924
"Congo, Rep.",2000,66.05065886
"Congo, Rep.",2001,66.00087848
"Congo, Rep.",2002,65.9510981
"Congo, Rep.",2003,65.90131772
"Congo, Rep.",2004,65.85153734
"Congo, Rep.",2005,65.80175695
"Congo, Rep.",2006,65.76573939
"Congo, Rep.",2007,65.73060029
"Congo, Rep.",2008,65.6954612
"Congo, Rep.",2009,65.66032211
"Congo, Rep.",2010,65.62518302
"Congo, Rep.",2011,65.59004392
"Congo, Rep.",2012,65.55490483
Colombia,1993,56.07570978
Colombia,1994,55.98467778
Colombia,1995,55.89364579
Colombia,1996,55.80261379
Colombia,1997,55.71158179
Colombia,1998,55.6205498
Colombia,1999,55.5295178
Colombia,2000,55.4384858
Colombia,2001,55.34745381
Colombia,2002,55.25642181
Colombia,2003,55.16538982
Colombia,2004,55.07435782
Colombia,2005,54.98332582
Colombia,2006,54.89229383
Colombia,2007,54.80126183
Colombia,2008,54.71022983
Colombia,2009,54.61919784
Colombia,2010,54.52816584
Colombia,2011,54.43713384
Colombia,2012,54.34610185
Comoros,1993,5.803331542
Comoros,1994,5.588393337
Comoros,1995,5.373455132
Comoros,1996,5.158516926
Comoros,1997,4.943578721
Comoros,1998,4.728640516
Comoros,1999,4.513702311
Comoros,2000,4.298764105
Comoros,2001,3.976356797
Comoros,2002,3.65394949
Comoros,2003,3.331542182
Comoros,2004,3.009134874
Comoros,2005,2.686727566
Comoros,2006,2.471789361
Comoros,2007,2.256851155
Comoros,2008,2.04191295
Comoros,2009,1.826974745
Comoros,2010,1.612036539
Comoros,2011,1.397098334
Comoros,2012,1.182160129
Cabo Verde,1993,16.15384615
Cabo Verde,1994,16.74937965
Cabo Verde,1995,17.34491315
Cabo Verde,1996,17.96526055
Cabo Verde,1997,18.56079404
Cabo Verde,1998,19.15632754
Cabo Verde,1999,19.77667494
Cabo Verde,2000,20.37220844
Cabo Verde,2001,20.44665012
Cabo Verde,2002,20.52109181
Cabo Verde,2003,20.5955335
Cabo Verde,2004,20.66997519
Cabo Verde,2005,20.74441687
Cabo Verde,2006,20.81885856
Cabo Verde,2007,20.89330025
Cabo Verde,2008,20.95533499
Cabo Verde,2009,21.03970223
Cabo Verde,2010,21.03970223
Cabo Verde,2011,21.03970223
