country,x,y
Uruguay,2009,9.416939213
Uruguay,2010,8.694861301
Uruguay,2011,9.261407579
United States,1993,2.13113884
United States,1994,2.134809652
United States,1995,1.973569951
United States,1996,1.970369551
United States,1997,1.904923997
United States,1998,1.825835904
United States,1999,1.894730483
United States,2000,1.91659722
United States,2001,1.880103604
United States,2002,2.014281247
United States,2003,2.018029181
United States,2004,2.094197798
United States,2005,2.196357036
United States,2006,2.417303722
United States,2007,2.594755585
United States,2008,3.092508621
United States,2009,3.675642688
United States,2010,4.097116565
United States,2011,4.789391269
United States,2012,5.575900566
Uzbekistan,1993,0
Uzbekistan,1994,0
Uzbekistan,1995,0
Uzbekistan,1996,0
Uzbekistan,1997,0
Uzbekistan,1998,0
Uzbekistan,1999,0
Uzbekistan,2000,0
Uzbekistan,2001,0
Uzbekistan,2002,0
Uzbekistan,2003,0
Uzbekistan,2004,0
Uzbekistan,2005,0
Uzbekistan,2006,0
Uzbekistan,2007,0
Uzbekistan,2008,0
Uzbekistan,2009,0
Uzbekistan,2010,0
Uzbekistan,2011,0
"Venezuela, RB",1993,0
"Venezuela, RB",1994,0
"Venezuela, RB",1995,0
"Venezuela, RB",1996,0
"Venezuela, RB",1997,0
"Venezuela, RB",1998,0
"Venezuela, RB",1999,0
"Venezuela, RB",2000,0
"Venezuela, RB",2001,0
"Venezuela, RB",2002,0
"Venezuela, RB",2003,0
"Venezuela, RB",2004,0
"Venezuela, RB",2005,0
"Venezuela, RB",2006,0
"Venezuela, RB",2007,0
"Venezuela, RB",2008,0
"Venezuela, RB",2009,0
"Venezuela, RB",2010,0
"Venezuela, RB",2011,0
Vietnam,1993,0
Vietnam,1994,0
Vietnam,1995,0
Vietnam,1996,0
Vietnam,1997,0
Vietnam,1998,0
Vietnam,1999,0
Vietnam,2000,0
Vietnam,2001,0
Vietnam,2002,0
Vietnam,2003,0
Vietnam,2004,0
Vietnam,2005,0.093186223
Vietnam,2006,0.107450449
Vietnam,2007,0.117896371
Vietnam,2008,0.076298436
Vietnam,2009,0.086564472
Vietnam,2010,0.110639284
Vietnam,2011,0.143175471
World,1993,1.150764894
World,1994,1.183307395
World,1995,1.18972008
World,1996,1.187575927
World,1997,1.23739726
World,1998,1.272775824
World,1999,1.347300897
World,2000,1.42232481
World,2001,1.460717085
World,2002,1.583098627
World,2003,1.67481409
World,2004,1.809783139
World,2005,1.983082494
World,2006,2.149662544
World,2007,2.426775484
World,2008,2.739979128
World,2009,3.218593499
World,2010,3.621664047
World,2011,4.199467667
"Yemen, Rep.",1993,0
"Yemen, Rep.",1994,0
"Yemen, Rep.",1995,0
"Yemen, Rep.",1996,0
"Yemen, Rep.",1997,0
"Yemen, Rep.",1998,0
"Yemen, Rep.",1999,0
"Yemen, Rep.",2000,0
"Yemen, Rep.",2001,0
"Yemen, Rep.",2002,0
"Yemen, Rep.",2003,0
"Yemen, Rep.",2004,0
"Yemen, Rep.",2005,0
"Yemen, Rep.",2006,0
"Yemen, Rep.",2007,0
"Yemen, Rep.",2008,0
"Yemen, Rep.",2009,0
"Yemen, Rep.",2010,0
"Yemen, Rep.",2011,0
South Africa,1993,0
South Africa,1994,0
South Africa,1995,0
South Africa,1996,0.030075791
South Africa,1997,0.070275422
South Africa,1998,0.113818895
South Africa,1999,0.098292603
South Africa,2000,0.147711909
South Africa,2001,0.147473496
South Africa,2002,0.14274995
South Africa,2003,0.134920086
South Africa,2004,0.130743369
South Africa,2005,0.131375101
South Africa,2006,0.127964409
South Africa,2007,0.1243762
South Africa,2008,0.148716925
South Africa,2009,0.155176954
South Africa,2010,0.157803684
South Africa,2011,0.1571794
Zambia,1993,0
Zambia,1994,0
Zambia,1995,0
Zambia,1996,0
Zambia,1997,0
Zambia,1998,0
Zambia,1999,0
Zambia,2000,0
Zambia,2001,0
Zambia,2002,0
Zambia,2003,0
Zambia,2004,0
Zambia,2005,0
Zambia,2006,0
Zambia,2007,0
Zambia,2008,0
Zambia,2009,0
Zambia,2010,0
Zambia,2011,0
Zimbabwe,1993,0
Zimbabwe,1994,0
Zimbabwe,1995,0
Zimbabwe,1996,0
Zimbabwe,1997,0
Zimbabwe,1998,0
Zimbabwe,1999,0
Zimbabwe,2000,0
Zimbabwe,2001,0
Zimbabwe,2002,0
Zimbabwe,2003,0
Zimbabwe,2004,0
Zimbabwe,2005,0
Zimbabwe,2006,1.538461538
Zimbabwe,2007,1.05249647
Zimbabwe,2008,1.592193118
Zimbabwe,2009,1.020956475
Zimbabwe,2010,0.857843137
Zimbabwe,2011,0.761904762
